,RA,DEC,CL2,TYPE
624,188.7,-64.6,12,Symb/WD
625,188.9,-39.9,5,Sy2
626,189.6,-38.7,9,CV/DQHER
627,189.6,9.5,2,Galaxy
628,189.7,-27.3,5,Sy2
629,189.8,-16.2,5,Sy2
630,189.9,-5.3,4,Sy1
631,190.0,35.0,5,Sy2
632,190.4,35.1,4,Sy1
633,190.2,-33.6,4,Sy1.5
634,190.2,27.6,5,Sy2
635,190.4,-57.8,4,Sy1.5
636,190.7,-63.1,13,HMXB
637,191.7,54.5,2,"Galaxy,XBONG"
638,192.0,-58.5,5,Sy1.9
639,192.4,-59.1,14,LMXB
640,193.1,-13.4,4,Sy1/NL
641,193.1,-29.2,9,CV/DQHer
642,193.3,-41.6,5,Sy2
643,193.7,-27.0,5,Sy1.9
644,194.0,-5.8,7,Blazar
645,194.4,-69.3,14,LMXB/NS
646,195.0,28.0,3,GalaxyCluster
647,195.0,16.5,4,Sy1Sy2
648,195.3,-61.6,13,HMXB
649,195.5,-64.0,10,Pulsar
650,195.7,16.4,4,Sy1.5
651,196.0,53.8,4,Sy1
652,196.1,-5.6,5,Sy2
653,196.1,-10.3,5,Sy2
654,196.4,-49.5,5,Sy2
655,196.4,-10.6,8,Sy1.2/FSRQ
656,196.6,-40.4,4,Sy1.2
657,196.8,-40.4,2,Galaxy
658,197.3,11.6,5,Sy2XBONG
659,197.7,-55.9,4,Sy1
660,197.7,-56.4,2,Galaxy
661,197.7,8.6,5,Sy2
662,198.3,-11.1,4,Sy1
663,198.5,36.9,4,Sy1.5
664,198.4,36.6,5,Sy1.9
665,198.8,44.4,5,Sy2
666,199.2,-71.9,2,Sy1
667,199.6,-63.0,13,HMXB
668,200.2,9.0,6,AGN
669,200.6,-16.7,5,Sy1.8
670,201.4,-43.0,5,Sy2
671,201.7,-62.1,14,LMXB/NS
672,202.1,-27.3,3,GalaxyCluster
673,202.8,-25.4,4,Sy1
674,203.0,-5.2,8,QSO
675,203.2,-77.8,2,Galaxy
676,203.4,-34.0,5,Sy2
677,203.7,-23.4,5,Sy2
678,204.0,3.0,5,Sy2
679,204.0,-34.3,4,Sy1.2
680,204.4,-13.0,8,BLLAC/HPQ
681,204.6,4.5,5,Sy1.9
682,205.3,-14.6,4,Sy1
683,205.3,67.7,5,Sy2
684,205.3,30.4,5,Sy2Galaxypair
685,205.5,35.7,5,Sy1.9
686,206.1,19.6,5,Sy1.9
687,206.3,41.7,5,Sy2
688,206.6,19.4,4,Sy1
689,206.5,73.3,8,Sy1/QSO
690,206.9,-32.9,3,GalaxyCluster
691,206.9,-60.6,4,Sy1.5
692,206.9,2.3,0,
693,207.3,-30.3,4,Sy1.2
694,207.5,2.1,4,Sy1
695,207.9,-18.2,4,Sy1(NL)
696,208.3,69.3,4,Sy1.5
697,208.4,-11.4,2,Galaxy
698,208.6,-37.8,5,Sy1.9
699,208.6,13.5,5,Sy2pair
700,208.9,35.3,2,Galaxy
701,209.0,38.6,4,Sy1.5
702,209.0,18.4,4,Sy1Sy2/MERGER/Sy2
703,209.2,-19.5,4,Sy1
704,210.2,-63.4,10,Pulsar/msec
705,211.1,-61.8,1,
706,212.0,-30.4,4,Sy1.4
707,212.2,-61.1,0,
708,212.3,-45.3,9,CV/AMHER
709,212.7,-42.5,5,Sy2
710,213.3,-65.3,6,AGN
711,213.3,-3.2,5,Sy1.9
712,214.2,-12.0,2,Galaxy
713,214.3,-46.7,5,Sy2
714,214.4,61.7,8,Radiogalaxy
715,214.5,25.7,7,BLLac
716,214.5,25.1,4,Sy1.5
717,214.7,-61.0,10,PSR/PWN
718,214.8,-26.6,4,Sy1
719,215.0,-60.8,10,PSR
720,215.3,-62.7,13,HMXB
721,215.4,47.8,4,Sy1.5
722,216.1,24.6,5,Sy2
723,216.3,-61.3,12,BeStar
724,216.5,37.8,3,GalaxyCluster
725,216.9,19.8,4,Sy1
726,217.1,42.7,7,BLLac
727,217.3,1.3,4,Sy1
728,217.5,-67.2,14,LMXB
729,217.8,28.3,4,Sy1
730,218.2,-44.2,5,Sy2
731,218.3,-61.3,13,HMXB
732,218.5,5.5,5,Sy1.9
733,218.7,48.7,4,Sy1
734,219.1,58.8,4,Sy1.5
735,219.2,-16.2,8,AGN
736,219.8,14.3,4,Sy1
737,220.2,53.5,4,Sy1
738,220.6,-17.3,5,Sy2
739,221.4,27.0,5,Sy1.9
740,221.6,-64.2,4,Sy1.2
741,221.8,-58.3,1,Newsource
742,222.2,-59.7,15,XRB
743,222.2,-40.1,0,
744,223.7,85.9,2,"Galaxy,z=.0787?"
745,222.9,-55.7,5,Sy2
746,222.3,-55.6,6,AGN
747,223.3,25.9,4,Sy1
748,223.5,-55.4,9,CV/AMHer
749,223.8,-51.6,4,Sy1NL
750,224.4,-43.1,5,Sy2
751,224.8,71.7,8,Sy1.5
752,226.0,10.4,4,Sy1
753,226.5,3.7,4,Sy1
754,226.7,3.9,5,Sy2
755,227.2,-49.9,0,SRC/RADIO
756,227.2,-0.2,4,Sy1.5
757,227.4,-66.8,9,CV/DQHer
758,227.7,5.7,3,GalaxyCluster
759,228.0,-21.3,4,Sy1/NL
760,228.0,-10.8,0,SRC/RADIO
761,228.0,-10.8,2,Galaxy
762,228.2,-9.1,8,QSO/HP
763,228.5,-59.1,10,PSR/PWN
764,228.7,-81.4,4,Sy1.2
765,228.8,42.0,5,Sy2
766,229.9,65.6,5,Sy1.9
767,230.2,-57.2,14,LMXB
768,230.4,3.6,4,Sy1
769,230.9,63.7,8,Sy1/BLRG
770,232.5,-13.0,4,Sy1
771,233.3,-8.7,5,Sy2
772,234.0,-57.8,6,AGN
773,234.0,57.9,4,Sy1
774,234.8,-62.5,15,XRB
775,235.6,-14.2,2,Galaxy
776,235.6,-52.4,13,HMXB
777,236.6,69.5,5,Sy1.9
778,236.9,20.9,8,QSO
779,236.9,-64.2,0,
780,237.0,-62.6,14,LMXB/NS
781,237.1,-45.5,9,CV/DQHer
782,237.1,-13.8,5,Sy2
783,237.7,-54.3,10,Pulsar
784,238.4,23.8,8,WLRG
785,238.4,26.2,8,QSO
786,239.2,-79.2,4,Sy1
787,239.5,-54.4,13,HMXB
788,239.6,27.2,3,GalaxyCluster
789,239.9,25.9,12,Symb/WD
790,240.3,-60.7,14,LMXB
791,241.3,-72.9,2,Galaxy
792,241.8,48.6,4,Sy1
793,241.8,85.0,8,Sy1
794,243.0,-60.6,4,Sy1
795,243.2,-52.4,14,LMXB
796,243.5,65.7,4,Sy1
797,244.2,-50.0,9,CV
798,244.4,-50.9,10,Pulsar
799,244.4,32.4,8,Sy1
800,244.7,-59.5,4,Sy1NL
801,244.9,-49.7,13,HMXB/SFXTCandidate
802,244.9,-28.1,15,Symb/NS
803,244.8,81.0,5,Sy2
804,245.0,-15.6,14,LMXB/NS
805,245.2,-51.5,13,HMXB
806,246.5,43.8,8,Quasar
807,246.5,-29.9,7,Blazar
808,246.7,-51.9,13,HMXB/NS/BeBinary
809,246.4,85.5,4,Sy1.2
810,247.0,51.8,5,Sy1.9
811,247.0,-49.2,14,LMXB/NS
812,247.0,-48.6,13,HMXB/NS
813,247.1,-50.4,14,LMXB
814,247.5,67.4,4,Sy1.0/Sy1.5
815,247.6,39.4,5,Sy2
816,247.8,23.9,5,Sy2/threenucle1
817,248.0,-48.8,13,HMXB/NS
818,248.0,-47.9,10,Pulsar
819,248.1,-67.5,14,LMXB
820,248.5,-47.4,14,LMXB
821,248.2,-47.4,13,HMXB
822,248.8,-58.1,5,Sy2
823,249.6,-64.3,3,GalaxyCluster
824,249.8,-46.7,13,HMXB
825,250.2,-53.8,14,LMXB
826,250.5,-45.5,13,HMXB/SFXT?
827,250.8,70.6,2,Galaxy
828,250.7,39.8,8,HPQ
829,251.4,-45.6,14,LMXB/NS
830,252.0,-45.2,13,HMXB/SFXT
831,251.6,-45.1,13,HMXB/PULSAR
832,252.1,-30.6,4,Sy1
833,252.4,-43.8,15,XRB/NS
834,252.5,-33.1,9,CV/DQHer
835,252.7,4.6,5,Sy2
836,252.8,-59.2,5,Sy2
837,253.2,-59.2,5,AGN/Starburst/Sy1/Sy2
838,253.1,55.9,5,Sy2
839,253.1,-45.3,1,Transient
840,253.2,2.4,5,Sy2
841,253.3,23.8,8,QSO
842,253.5,39.8,7,BLLac
843,253.5,-39.8,14,LMXB/BH
844,253.7,-19.3,9,CV
845,254.0,-52.1,4,Sy1.2
846,254.1,-33.0,7,Blazar
847,254.5,35.3,14,LMXB/NS
848,254.8,-15.3,15,XRB/BH
849,255.1,-42.3,15,XRB
850,255.2,-41.7,13,HMXB/NS
851,255.2,-46.2,14,LMXB
852,255.4,-43.1,1,Star
853,255.4,-40.9,14,LMXB
854,255.7,-48.8,14,LMXB
855,256.0,-37.8,13,HMXB/NS
856,255.9,78.7,3,GalaxyCluster
857,256.4,-36.4,14,LMXB/NS
858,256.6,-43.0,14,LMXB/NS
859,256.5,-61.7,1,transient
860,256.6,24.0,14,LMXB/NS
861,257.2,21.9,4,Sy1/BLAGN
862,257.2,-40.1,10,NS/AXP
863,257.2,-44.1,14,LMXB/NS
864,257.2,-32.3,14,LMXB
865,257.4,-26.7,14,LMXB
866,257.3,-36.4,14,LMXB/microquasar
867,257.4,-36.5,14,LMXB/BH
868,257.6,-28.1,14,LMXB
869,258.0,-39.7,11,SNR
870,258.1,-23.4,3,GalaxyCluster
871,258.1,-40.8,14,LMXB
872,258.2,-24.2,9,CV/DQHer
873,258.2,-37.6,14,LMXB/NS
874,259.2,-62.8,5,Sy2
875,259.8,49.0,4,Sy1LINER
876,259.9,-41.0,9,CV
877,260.0,-31.3,13,HMXB
878,260.1,-51.7,0,SRC/X-RAY
879,260.5,43.3,7,Blazar/Sy1.5
880,260.8,-28.6,0,
881,260.8,34.3,7,Blazar/Sy1
882,260.8,36.5,4,Sy1.5
883,261.3,-36.3,13,HMXB/NS
884,261.4,-33.0,15,XRB
885,261.9,-30.8,14,LMXB
886,262.6,-6.0,9,CV/DQHer
887,262.8,14.7,2,Galaxy
888,262.9,-17.0,14,LMXB/NS
889,263.0,-19.2,12,Nova
890,263.0,-33.8,14,LMXB/NS
891,263.0,-24.7,13,HMXB/NS
892,263.4,-33.4,14,LMXB
893,263.4,36.5,2,Galaxy
894,263.9,-32.9,0,SRC/GAMMA
895,264.4,-29.1,4,Sy1
896,264.5,-60.1,0,
897,264.4,-59.9,5,Sy2
898,264.6,-27.0,14,LMXB/NS
899,264.8,-30.3,13,HMXB
900,264.7,-44.4,14,LMXB/NS
901,265.1,-36.9,14,LMXB
902,265.2,-28.3,14,LMXB
903,265.0,-28.5,14,LMXB
904,265.5,-12.2,4,Sy1
905,265.5,-60.9,8,RadioGalaxy
906,265.5,18.5,8,QSO
907,265.8,-36.4,0,SRC/X-ray
908,265.8,62.8,5,Sy2
909,266.0,-29.7,14,LMXB/BH
910,266.2,-32.5,15,XRB/BH
911,266.4,29.1,4,Sy1
912,266.4,-29.0,1,Galacticcenter
913,266.6,-28.7,14,LMXB
914,266.8,-28.9,14,LMXB
915,266.5,-28.9,1,MolecularCloud?
916,266.5,-29.5,14,LMXB
917,266.2,-29.3,14,LMXB
918,266.6,-32.2,14,LMXB
919,266.8,-28.4,1,
920,266.8,-27.3,15,XRBburster
921,266.9,-30.0,14,LMXB/NS
922,266.9,-22.9,0,QSOCandidate
923,267.2,68.7,4,Sy1/Sy2
924,266.7,68.6,4,Sy1
925,267.0,-26.6,14,LMXB/NS
926,267.3,-26.6,13,HMXB
927,267.1,-36.1,14,LMXB
928,267.2,-32.9,4,Sy1
929,267.3,-27.6,13,HMXB
930,267.4,-28.4,14,LMXB
931,267.6,-37.1,14,LMXB/NS
932,267.6,-29.1,1,transient
933,267.7,-31.3,14,LMXB
934,268.0,-60.3,2,Galaxy
935,268.1,-22.3,15,blackhole
936,268.4,-1.5,14,LMXB/BHC
937,268.6,-26.3,13,HMXB
938,269.5,-30.9,14,LMXB
939,269.6,-21.4,13,HMXB
940,269.9,-22.0,14,LMXB
941,270.0,66.6,5,Sy2
942,270.1,8.2,9,CV/AMHer
943,270.3,-25.1,14,LMXB/NS
944,270.3,-25.7,14,LMXB/BH
945,270.4,-20.5,14,LMXB/NS
946,270.7,-20.3,13,HMXB
947,270.7,-14.9,4,Sy1
948,271.7,-50.1,12,Star/X-ray
949,272.0,11.3,4,Sy1
950,272.0,5.9,9,CV/Dwarfnova
951,272.1,-37.0,14,LMXB
952,272.2,-20.4,10,SGR
953,272.6,-19.1,1,Transient
954,272.7,-26.2,14,LMXB
955,272.9,-19.4,10,Pulsar
956,273.4,-17.8,11,SNR/PWN
957,273.6,-17.2,14,LMXB/NS
958,273.8,-12.1,14,LMXB/NS
959,274.0,42.7,5,Sy2Galaxypair
960,274.0,-14.0,14,LMXB/NS
961,274.1,49.9,9,CV/AMHer
962,274.3,-25.1,9,CV
963,274.4,-33.0,15,XRB/BHC
964,275.1,-14.6,13,HMXB
965,275.3,-13.3,13,HMXB
966,275.5,64.3,8,Sy1
967,275.4,59.9,4,Sy1
968,275.9,-30.4,14,LMXB/NS
969,276.1,-56.4,5,Sy2
970,276.0,18.8,5,Sy2
971,276.1,-14.4,10,Pulsar
972,276.3,-0.0,14,LMXB/NS
973,276.6,72.2,2,Galaxypair
974,276.4,-37.1,14,LMXB
975,276.5,-7.2,4,Sy1
976,276.6,-14.8,13,HMXB
977,276.6,32.9,5,Sy2
978,277.4,-23.8,14,LMXB/NS
979,277.4,48.7,8,Sy1.5LPQ
980,277.7,9.5,5,Sy2
981,278.4,-10.6,11,SNR
982,278.4,-21.1,7,Blazar
983,278.8,32.7,4,Sy1
984,278.9,-33.0,14,LMXB/NS
985,279.2,-59.4,5,Sy2
986,279.5,-6.9,10,PSR/PWN
987,279.6,-65.4,5,Sy2
988,279.8,-57.3,0,SRC/X-RAY
989,280.0,5.0,14,LMXB/NS
990,280.3,-5.6,13,HMXB
991,280.3,-4.9,10,AXP
992,280.5,-11.4,1,Transient
993,280.5,79.8,4,Sy1
994,281.2,-62.4,4,Sy1
995,281.3,-4.6,13,HMXB
996,281.4,0.9,13,HMXB
997,281.4,72.2,5,Sy2
998,281.6,-3.0,10,Pulsar
999,282.6,84.4,0,SRC/X-RAY
1000,281.7,84.4,0,SRC/X-RAY
1001,281.8,-78.5,4,Sy1
1002,282.1,-3.2,13,HMXB/NS/SGFXT
1003,282.2,0.6,12,Nova
1004,282.1,-0.8,0,SRC/Radio
1005,282.3,-0.0,15,XRB
1006,283.2,30.1,0,
1007,283.3,-8.7,14,LMXB/NS
1008,283.7,-78.9,4,Sy1
1009,283.8,-31.2,9,CV/DQHer
1010,283.9,5.3,0,
1011,283.9,-2.6,13,HMXB/NS
1012,284.0,15.6,4,Sy1
1013,284.2,5.3,13,HMXB/BHcandidate
1014,284.2,-54.7,4,Sy1
1015,284.3,-78.5,4,Sy1
1016,284.7,3.4,13,HMXB/NS
1017,285.0,-24.9,14,LMXB/msPSR
1018,285.4,1.4,15,XRB/NS
1019,286.0,33.8,2,Galaxy
1020,286.4,42.5,4,Sy1
1021,286.8,-20.8,9,CV
1022,287.4,9.8,13,HMXB/NS
1023,287.7,7.6,13,HMXB/NS
1024,287.8,0.6,14,LMXB
1025,288.0,5.0,15,uQuasar
1026,288.3,-50.2,5,Sy2
1027,288.5,9.9,13,HMXB
1028,288.8,10.9,14,LMXB/BH
1029,289.7,-5.2,14,LMXB/NS
1030,289.9,-30.0,8,Sy1.9
1031,290.3,-58.7,4,Sy1
1032,290.2,44.0,3,GalaxyCluster
1033,290.7,-17.3,15,XRB/uQuasar?
1034,291.1,50.2,12,Symb/WD
1035,291.3,50.7,2,Galaxy
1036,291.6,41.6,5,Sy2
1037,292.0,74.0,7,BLLacLPQ
1038,292.5,18.3,13,"HMXB,SFXT?"
1039,292.6,34.2,4,Sy1
1040,293.4,32.9,4,Sy1.2QSO
1041,294.4,-6.2,4,Sy1.5
1042,294.5,-51.2,4,Sy1.2
1043,295.0,-10.4,9,CV/AMHer
1044,295.1,-30.3,5,Sy2
1045,295.7,-10.3,4,Sy1.5
1046,296.0,21.3,0,SRC/X-ray
1047,296.4,27.4,13,HMXB
1048,296.8,44.8,5,Sy2
1049,297.4,30.2,13,HMXB/NS
1050,298.1,2.5,5,Sy2
1051,298.2,32.9,11,SNR
1052,298.9,32.1,14,LMXB
1053,299.6,35.2,13,HMXB/BH
1054,299.6,32.5,9,CV/DQHer
1055,299.9,11.7,14,LMXB
1056,299.9,40.7,8,Sy2
1057,300.0,65.1,7,BLLac
1058,300.1,32.2,13,HMXB
1059,300.2,-18.2,4,Sy1merger
1060,301.6,36.7,0,Newsrc
1061,301.6,56.3,5,Sy2
1062,301.7,-34.5,4,Sy1GPAIR
1063,302.2,-61.1,4,Sy1
1064,302.4,-48.8,7,BLLac
1065,302.6,-25.4,0,SRC/X-RAY/RADIO
1066,302.6,48.0,5,Sy2
1067,302.8,-15.8,8,QSO/FSRQ
1068,303.1,-56.8,3,GalaxyCluster
1069,303.7,25.4,6,AGN
1070,303.9,37.2,7,Blazar
1071,304.5,-55.7,6,NLRG
1072,304.7,40.7,5,Sy2
1073,305.5,44.0,5,Sy2
1074,306.0,-2.8,0,SRC/X-RAY
1075,306.7,-2.3,5,Sy2
1076,307.1,25.7,5,Sy2
1077,307.4,-61.8,2,Galaxy
1078,307.7,-75.5,8,QSOSy1
1079,308.1,37.6,13,HMXB/NS
1080,308.1,41.0,13,HMXB/NS
1081,308.4,21.8,8,QSO
1082,308.5,-9.7,0,SRC/X-RAY
1083,308.8,26.1,4,Sy1
1084,309.0,-50.2,5,Sy2
1085,309.3,41.8,1,transient
1086,310.1,-51.4,5,Sy2GALAXY/INTERACTIN
1087,310.7,75.1,8,Sy1
1088,311.0,28.6,4,Sy1
1089,311.0,-10.7,4,Sy1.2
1090,312.1,38.2,1,SRC/X-RAY
1091,313.0,-57.1,5,Sy2
1092,314.1,-47.2,7,BlazarFSRQLPQ
1093,314.2,49.7,0,SRC/RADIO/X-RAY
1094,314.8,43.0,1,SRC/X-RAY
1095,315.0,43.0,1,
1096,315.6,-28.2,0,
1097,315.9,45.8,13,HMXB
1098,317.3,-9.7,4,Sy1.2LINER
1099,317.4,35.5,8,Quasar
1100,318.4,54.4,9,CV
1101,318.5,82.1,4,Sy1
1102,318.9,-58.7,9,CV/AMHER
1103,319.0,25.3,4,Sy1
1104,319.4,51.6,2,Galaxy
1105,319.9,33.5,5,Sy1.8
1106,320.9,42.3,9,CV
1107,320.9,25.1,5,Sy2NLRG
1108,321.1,5.0,0,Star?QSO?
1109,321.2,51.0,8,BLRadioGalaxy
1110,321.9,56.9,4,Sy1
1111,322.3,-15.6,8,LPQGPSFSRQ
1112,322.5,12.2,14,LMXBinglobularclus
1113,323.0,-33.7,4,Sy1
1114,323.4,51.1,9,CV/DQHer
1115,323.7,-27.4,4,Sy1.5
1116,324.0,47.5,4,Sy1
1117,324.1,-62.4,4,Sy1
1118,324.2,-64.6,4,Sy1
1119,324.4,-14.5,8,Sy1.5
1120,324.6,32.1,4,Sy1.5
1121,324.9,59.8,4,Sy1.5
1122,325.7,43.6,9,CV/DwarfN
1123,326.2,38.3,14,LMXB/NS
1124,326.4,11.0,8,Sy1
1125,327.0,7.0,7,Blazar
1126,327.1,-35.0,5,Sy2/LINER
1127,327.5,-19.0,4,Sy1
1128,328.0,-30.5,7,Blazar
1129,329.1,17.4,2,Galaxy
1130,329.3,-69.7,5,Sy2/RADIOGALAXY
1131,329.4,-6.2,12,Star
1132,330.2,10.6,5,Sy1.9
1133,330.4,50.8,8,QSO
1134,330.5,-31.9,5,Sy2
1135,330.7,42.3,7,BLLac
1136,330.8,31.8,8,LPQ
1137,331.1,3.6,5,Sy2
1138,331.8,10.2,4,Sy2/Sy1h/GTRPL
1139,332.0,54.5,13,HMXB/NS
1140,332.3,-27.8,4,Sy1.2
1141,332.3,-47.2,4,Sy1.5
1142,333.0,18.7,4,Sy1
1143,333.5,12.7,9,CV/DWARFNOVA
1144,333.5,-26.0,5,Sy1.8
1145,334.3,14.2,8,Sy1.0/RQQ
1146,334.5,-8.4,9,CV/DQHer
1147,334.6,19.4,9,CV/AMHer
1148,335.0,26.2,8,QSO
1149,335.9,11.8,4,Sy1.5
1150,336.0,-2.1,5,Sy2
1151,336.8,36.4,5,Sy2
1152,337.3,66.8,4,Sy1
1153,337.4,-8.5,8,HPQ/FSRQ
1154,338.2,11.7,7,BlazarHP
1155,338.7,-25.7,5,Sy2
1156,338.9,-26.1,5,Sy1.9
1157,339.0,34.0,5,Sy2
1158,339.2,63.5,0,X-rayTransient
1159,339.1,25.8,2,Galaxy
1160,339.2,-12.5,4,Sy1
1161,340.1,8.1,5,Sy1.8
1162,340.6,-37.2,2,Galaxy
1163,340.6,-45.7,2,SRC/X-RAY
1164,341.5,39.7,5,Sy2
1165,342.2,-51.2,4,Sy1.5
1166,342.2,17.5,2,galaxy
1167,342.7,-8.9,4,Sy1.5
1168,343.0,22.3,8,QSO/FSRQ
1169,342.9,-32.1,7,BLLac
1170,343.5,16.1,7,Blazar
1171,343.5,-17.6,8,Sy1
1172,343.7,11.7,4,Sy1
1173,343.6,11.8,5,Sy2
1174,343.8,-3.2,9,CV/DQHer
1175,344.2,5.4,4,Sy1.5
1176,344.7,40.9,5,Sy1.9
1177,344.9,24.9,4,Sy1
1178,345.4,-59.2,4,Sy1
1179,345.5,16.0,6,LINER
1180,345.8,-18.7,4,Sy1
1181,345.8,8.9,4,Sy1.2
1182,346.2,-8.7,4,Sy1.5
1183,346.2,12.3,5,Sy2/LINER
1184,346.8,4.5,4,Sy1
1185,347.0,22.7,0,
1186,347.0,40.3,4,Sy1
1187,349.6,-42.4,5,Sy2
1188,349.7,0.2,4,Sy1.5
1189,349.9,26.3,9,CVAMHer
1190,350.2,64.5,2,Galaxy
1191,350.6,-6.8,5,Sy2
1192,350.8,58.8,11,SNR
1193,351.4,-38.4,4,Sy1
1194,351.5,21.9,4,Sy1
1195,351.8,15.4,4,Sy1
1196,351.9,9.7,8,QuasarFS
1197,352.2,3.5,5,Sy2
1198,352.7,71.3,5,Sy2
1199,353.5,-23.7,5,Sy2
1200,355.1,76.7,0,SRC/X-RAY
1201,355.5,30.6,5,Sy2
1202,356.0,5.6,2,Galaxy
1203,356.2,-42.7,8,Sy2QSO
1204,356.8,51.7,7,BLLac
1205,358.0,-1.2,8,Sy1N-Galaxy
1206,358.1,58.7,6,AGN
1207,358.2,-17.1,2,galaxy
1208,359.8,-30.6,7,BLLac
1209,359.8,-60.9,5,Sy2/RADIOGALAXY
